DRESDEN/knightfight;REKKURA_BACKWARD_PROVER;1.0.0;PROVER;2015-04-26;2500;5;false;
DRESDEN/knightfight;REKKURA_BACKWARD_PROVER;1.0.0;PROVER;2015-04-26;2271;10;false;
DRESDEN/knightfight;REKKURA_BACKWARD_PROVER;1.0.0;PROVER;2015-04-26;4072;20;false;
DRESDEN/knightfight;REKKURA_BACKWARD_PROVER;1.0.0;PROVER;2015-04-26;4192;40;false;
DRESDEN/knightfight;REKKURA_BACKWARD_PROVER;1.0.0;PROVER;2015-04-26;5748;80;false;
DRESDEN/knightfight;REKKURA_BACKWARD_PROVER;1.0.0;PROVER;2015-04-26;8466;160;false;
DRESDEN/knightfight;REKKURA_BACKWARD_PROVER;1.0.0;PROVER;2015-04-26;14599;320;false;
DRESDEN/knightfight;REKKURA_BACKWARD_PROVER;1.0.0;PROVER;2015-04-26;26438;640;false;
BASE/gt_chicken;REKKURA_BACKWARD_PROVER;1.0.0;PROVER;2015-04-26;1523;5;false;
BASE/gt_chicken;REKKURA_BACKWARD_PROVER;1.0.0;PROVER;2015-04-26;1569;10;false;
BASE/gt_chicken;REKKURA_BACKWARD_PROVER;1.0.0;PROVER;2015-04-26;2089;20;false;
BASE/gt_chicken;REKKURA_BACKWARD_PROVER;1.0.0;PROVER;2015-04-26;1944;40;false;
BASE/gt_chicken;REKKURA_BACKWARD_PROVER;1.0.0;PROVER;2015-04-26;1809;80;false;
BASE/gt_chicken;REKKURA_BACKWARD_PROVER;1.0.0;PROVER;2015-04-26;2325;160;false;
BASE/chineseCheckers6;REKKURA_BACKWARD_PROVER;1.0.0;PROVER;2015-04-26;6113;5;false;
BASE/chineseCheckers6;REKKURA_BACKWARD_PROVER;1.0.0;PROVER;2015-04-26;4118;10;false;
BASE/chineseCheckers6;REKKURA_BACKWARD_PROVER;1.0.0;PROVER;2015-04-26;4907;20;false;
BASE/chineseCheckers6;REKKURA_BACKWARD_PROVER;1.0.0;PROVER;2015-04-26;4692;40;false;
BASE/chineseCheckers6;REKKURA_BACKWARD_PROVER;1.0.0;PROVER;2015-04-26;6411;80;false;
BASE/chineseCheckers6;REKKURA_BACKWARD_PROVER;1.0.0;PROVER;2015-04-26;7602;160;false;
BASE/chineseCheckers6;REKKURA_BACKWARD_PROVER;1.0.0;PROVER;2015-04-26;13446;320;false;
BASE/chineseCheckers6;REKKURA_BACKWARD_PROVER;1.0.0;PROVER;2015-04-26;20470;640;false;
DRESDEN/roshambo2;REKKURA_BACKWARD_PROVER;1.0.0;PROVER;2015-04-26;801;5;false;
DRESDEN/roshambo2;REKKURA_BACKWARD_PROVER;1.0.0;PROVER;2015-04-26;805;10;false;
DRESDEN/roshambo2;REKKURA_BACKWARD_PROVER;1.0.0;PROVER;2015-04-26;940;20;false;
DRESDEN/roshambo2;REKKURA_BACKWARD_PROVER;1.0.0;PROVER;2015-04-26;1002;40;false;
DRESDEN/roshambo2;REKKURA_BACKWARD_PROVER;1.0.0;PROVER;2015-04-26;1633;80;false;
DRESDEN/roshambo2;REKKURA_BACKWARD_PROVER;1.0.0;PROVER;2015-04-26;1479;160;false;
DRESDEN/roshambo2;REKKURA_BACKWARD_PROVER;1.0.0;PROVER;2015-04-26;2428;320;false;
DRESDEN/roshambo2;REKKURA_BACKWARD_PROVER;1.0.0;PROVER;2015-04-26;1621;640;false;
DRESDEN/roshambo2;REKKURA_BACKWARD_PROVER;1.0.0;PROVER;2015-04-26;2386;1280;false;
DRESDEN/roshambo2;REKKURA_BACKWARD_PROVER;1.0.0;PROVER;2015-04-26;3878;2560;false;
DRESDEN/roshambo2;REKKURA_BACKWARD_PROVER;1.0.0;PROVER;2015-04-26;4096;5120;false;
DRESDEN/roshambo2;REKKURA_BACKWARD_PROVER;1.0.0;PROVER;2015-04-26;7462;10240;false;
DRESDEN/roshambo2;REKKURA_BACKWARD_PROVER;1.0.0;PROVER;2015-04-26;10626;20480;false;
DRESDEN/chinesecheckers3;REKKURA_BACKWARD_PROVER;1.0.0;PROVER;2015-04-26;86959;5;false;
BASE/coins;REKKURA_BACKWARD_PROVER;1.0.0;PROVER;2015-04-26;774;5;false;
BASE/coins;REKKURA_BACKWARD_PROVER;1.0.0;PROVER;2015-04-26;800;10;false;
BASE/coins;REKKURA_BACKWARD_PROVER;1.0.0;PROVER;2015-04-26;879;20;false;
BASE/coins;REKKURA_BACKWARD_PROVER;1.0.0;PROVER;2015-04-26;1026;40;false;
BASE/coins;REKKURA_BACKWARD_PROVER;1.0.0;PROVER;2015-04-26;1348;80;false;
BASE/coins;REKKURA_BACKWARD_PROVER;1.0.0;PROVER;2015-04-26;2466;160;false;
BASE/coins;REKKURA_BACKWARD_PROVER;1.0.0;PROVER;2015-04-26;3062;320;false;
BASE/coins;REKKURA_BACKWARD_PROVER;1.0.0;PROVER;2015-04-26;5890;640;false;
BASE/coins;REKKURA_BACKWARD_PROVER;1.0.0;PROVER;2015-04-26;9469;1280;false;
