BASE/cubicup_3player;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;1606;19
BASE/blocks2player;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;123720;6873
DRESDEN/skirmish3;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;4912;122
DRESDEN/fizzbuzz;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;281836;9394
BASE/tttcc4;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;10498;373
STANFORD/tictactoe5;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;55718;15301
BASE/sudokuGrade6H;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30072;355;7
BASE/snakeAssemblit;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;8366;1039
BASE/blocksWorld;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;156855;52285
DRESDEN/4pttc;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;17608;556
BASE/ticTacToeParallel;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;23205;3354
BASE/othello-comp2007;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30246;100;1
BASE/reversi;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30002;389;6
BASE/nim4;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;105030;7866
DRESDEN/toetictac;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;98886;12947
BASE/checkers-newgoals;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30005;3449;34
BASE/cylinder-checkers;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30008;3190;32
BASE/gt_two_thirds_6p;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;false;Exception of type NullPointerException;0;0;0
DRESDEN/amazons;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30185;291;4
BASE/asteroidsSerial;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;62119;672
BASE/dualConnect4;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30001;11664;366
BASE/slaughter;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30024;469;2
BASE/skirmishHoles;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30031;761;7
BASE/sudoku;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;false;Exception of type NullPointerException;0;0;0
BASE/lightsOn;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;122116;9860
DRESDEN/pancakes6;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;267803;6747
BASE/pacman2p;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;15183;311
BASE/doubletoetictac;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;28362;3397
BASE/untwistycomplex2;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;334259;47751
STANFORD/freeforall;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30001;21416;713
STANFORD/knightstourmedium;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;209447;52354
DRESDEN/capture_the_king;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30010;1247;20
BASE/minichess-evilconjuncts;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;false;Exception of type NullPointerException;0;0;0
DRESDEN/mummymaze2p;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30001;16071;325
BASE/kalaha6x2x4;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;37279;202
BASE/biddingTicTacToe_10coins;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;43266;2933
DRESDEN/racer;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;33815;2460
BASE/ticTacToeNoVars;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;27156;3560
BASE/factoringMediumTurtleBrain;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;13452;160
DRESDEN/vacuumcleaner_obstacles_1;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;71247;11797
STANFORD/hunter;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;54040;3860
STANFORD/duikoshi;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;12313;916
DRESDEN/cube_2x2x2;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;30492;2543
BASE/connectFourSuicide;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;16528;744
DRESDEN/oisters_farm;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;141929;2897
BASE/chickentictactoe;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;51013;7194
STANFORD/tictactoe7;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;58745;10644
BASE/breakthrough;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30001;9318;144
BASE/crissrace;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30001;14792;329
BASE/gt_ultimatum;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;113833;5691
BASE/tron_10x10;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;41346;13672
BASE/duplicateStateMedium;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;44406;4934
DRESDEN/merrills;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30054;744;12
BASE/stateSpaceMedium;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;68358;7595
BASE/gt_prisoner;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;123895;6194
DRESDEN/javastrike;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30002;4783;9
DRESDEN/Runners;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;265685;5422
DRESDEN/uf20-010.cnf.SAT.satlike;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;35021;40;2
BASE/checkers-cylinder-mustjump;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30007;2362;52
DRESDEN/vacuumcleaner_obstacles_2;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;72915;12207
BASE/blockerParallel;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30001;6740;964
DRESDEN/sat_test_20v_91c;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30002;16596;829
BASE/pacman3p;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30001;15450;305
DRESDEN/chinesecheckers6;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;13678;231
BASE/4pffa;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30001;17982;449
DRESDEN/racer4;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;14872;678
BASE/pearls;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;335295;30481
DRESDEN/pancakes88;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;212580;5314
DRESDEN/tictactoeparallel;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;23531;3407
DRESDEN/statespacelarge;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;23590;1685
BASE/knightwar;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;25790;3028
BASE/maze;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;266171;30309
DRESDEN/mummymaze2p-comp2007;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30001;28810;616
DRESDEN/kitten_escapes_from_fire;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;58230;7029
DRESDEN/checkers;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30006;3550;35
DRESDEN/babel;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;5754;287
BASE/cittaceot;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;12739;591
BASE/snake_2009;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;11850;727
DRESDEN/quarto;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;23216;993
BASE/factoringEasyTurtleBrain;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;54600;910
BASE/ticTacToeLarge;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;26630;1115
BASE/choicethroughalt;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;7140;184
DRESDEN/battlesnakes1509;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30001;12783;307
DRESDEN/mummymaze1p;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;16921;3179
BASE/nim1;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;149102;21719
BASE/3pttc;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30001;18327;631
STANFORD/selectivesukoshi;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30006;1216;41
BASE/bunk_t;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;28917;3475
DRESDEN/pawntoqueen;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30043;471;35
DRESDEN/queens;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30676;130;13
BASE/wargame01;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30001;11917;1188
DRESDEN/vacuumcleaner_random;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;57111;9347
BASE/quartoSuicide;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30001;22733;967
BASE/2pttc;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;19386;702
BASE/lightsOnParallel;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;45422;2292
BASE/amazonsSuicide_10x10;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;5391;40
BASE/checkersSmall;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30001;7153;77
BASE/skirmishZeroSum;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30005;3652;36
BASE/kalaha_2009;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;38727;462
DRESDEN/brain_teaser_extended;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30001;41356;2757
BASE/factoringGeorgeForman;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;79793;1654
BASE/knightazons;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30005;3979;60
DRESDEN/backgammon;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30004;4670;23
STANFORD/pentago;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;8902;162
STANFORD/untwistycomplex;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;131664;14629
BASE/pawnWhopping;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30001;13987;409
STANFORD/breakthrough;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30001;11896;185
DRESDEN/crisscross;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;19861;769
BASE/quad;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30091;122;3
DRESDEN/catcha_mouse;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;15815;1192
DRESDEN/hanoi;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;117767;3798
DRESDEN/bomberman2p;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;23294;2977
DRESDEN/chinesecheckers4;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30002;10197;175
DRESDEN/knightfight;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;47743;4478
DRESDEN/othello-cornercontrol;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30068;195;5
STANFORD/bestbuttonsandlightsbig;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;125378;20896
DRESDEN/CephalopodMicro;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30063;430;10
BASE/hallway;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30003;4662;155
BASE/tictactoe-init1;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;58493;16781
BASE/max_knights;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;13300;2547
BASE/breakthroughHoles;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30001;9425;154
BASE/factoringImpossibleTurtleBrain;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;34161;8;0
BASE/nim3;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;108071;8174
BASE/ruleDepthLinear;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;368805;184076
STANFORD/hex;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;4544;64
BASE/breakthroughSmall;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30001;13784;485
BASE/snake_2009_big;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;9415;521
STANFORD/tictactoe3;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;51340;19243
BASE/sheepAndWolf;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;13331;321
BASE/wargame03;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;9699;1506
BASE/checkers-mustjump;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30001;2862;57
DRESDEN/chinesecheckers3;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30001;18063;333
DRESDEN/catch_me;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;107649;3182
BASE/connectFourLarger;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30002;7206;221
BASE/numbertictactoe;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;32811;4078
DRESDEN/bidding-tictactoe;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;47945;3275
BASE/ticblock;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;35983;2169
BASE/cephalopodMicro;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30006;435;10
DRESDEN/chinesecheckers2;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;20178;534
BASE/tictactoe_3d_6player;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30067;2709;25
BASE/nim2;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;140346;15853
BASE/kalaha5x2x3;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;40988;420
DRESDEN/quad_5x5_8_2;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30012;1877;102
BASE/quad_5x5;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30112;1405;99
BASE/brawl;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30017;1412;141
DRESDEN/blocks;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;156673;52224
BASE/hanoi_6_disks;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;90496;25118
BASE/wargame02;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30002;6656;2254
DRESDEN/towerworld;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30002;532;1
BASE/checkersBarrelNoKings;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30003;11488;180
BASE/ruleDepthExponential;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;193203;22;8
BASE/sudokuGrade6E;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30040;365;7
DRESDEN/uf20-020.cnf.SAT.satlike;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;162828;40;2
DRESDEN/3pffa;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30001;23872;795
DRESDEN/peg_bugfixed;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30002;9843;405
BASE/double_tictactoe_dengji;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;33151;2332
DRESDEN/knightstour;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;207973;42917
DRESDEN/chinesecheckers6-simultaneous;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30003;5058;219
BASE/tictactoex9;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;6355;225
BASE/amazons_10x10;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30002;5460;40
STANFORD/checkersonabarrelnokings;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;10859;171
BASE/amazonsTorus;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;false;Test process timed out after 240 seconds;0;0;0
BASE/racetrackcorridor;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30001;18705;938
DRESDEN/snake_2008;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;12912;795
STANFORD/threepuzzle;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;153648;25608
DRESDEN/tictactoe_3d_2player;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30004;3043;84
BASE/chineseCheckers4;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;20986;363
BASE/ttcc4;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30003;10338;365
DRESDEN/kalaha_2009;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;39464;475
DRESDEN/quad_5x5;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;1314;92
BASE/gt_chicken;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;115664;5783
BASE/blocker;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;53698;6806
DRESDEN/connect4;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;6733;312
DRESDEN/connectfoursuicide;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30001;16420;725
BASE/golden_rectangle;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30007;2876;96
DRESDEN/mimikry;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;9107;372
DRESDEN/battlesnakes2011;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;12405;390
BASE/colonelBlottoVariant;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;118030;11803
BASE/sudokuGrade1;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30029;393;11
BASE/gt_two_thirds_2p;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;false;Exception of type NullPointerException;0;0;0
BASE/knightThrough;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;13539;401
BASE/gt_centipede;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;188292;94236
BASE/gt_dollar;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;117664;59187
DRESDEN/tpeg;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30001;10775;894
