DRESDEN/coins;TUPLE_PROVER;1;true;;30000;33639;13478
STANFORD/trifecta;TUPLE_PROVER;1;true;;30000;172406;22603
BASE/tictactoe_3d_small_2player;TUPLE_PROVER;1;true;;30000;41574;3357
BASE/checkersTorusNoKings;TUPLE_PROVER;1;true;;30000;39685;659
DRESDEN/connectfoursuicide;TUPLE_PROVER;1;true;;30000;56850;2535
DRESDEN/endgame;TUPLE_PROVER;1;true;;30000;21909;1564
BASE/snake_2009_big;TUPLE_PROVER;1;true;;30000;27961;1546
BASE/tictactoe_3d_small_6player;TUPLE_PROVER;1;true;;30000;29749;826
DRESDEN/3qbf-5cnf-20var-40cl.0.qdimacs;TUPLE_PROVER;1;true;;30000;61574;1042
BASE/breakthroughHoles;TUPLE_PROVER;1;true;;30000;34437;561
DRESDEN/chinesecheckers1;TUPLE_PROVER;1;true;;30000;82600;2902
DRESDEN/ggp-course2013_michal13;TUPLE_PROVER;1;true;;30026;709;21
BASE/hanoi7_bugfix;TUPLE_PROVER;1;true;;30000;277696;2186
BASE/cephalopodMicro;TUPLE_PROVER;1;true;;30002;2899;65
BASE/wargame01;TUPLE_PROVER;1;true;;30000;72157;7242
BASE/blobwars;TUPLE_PROVER;1;true;;30002;13104;327
DRESDEN/troublemaker01;TUPLE_PROVER;1;true;;30000;771000;257430
BASE/othelloSuicide;TUPLE_PROVER;1;true;;30015;554;9
DRESDEN/chickentoetictac;TUPLE_PROVER;1;true;;30000;195701;27561
BASE/kalaha5x2x3;TUPLE_PROVER;1;true;;30000;88482;905
DRESDEN/tictactoex9;TUPLE_PROVER;1;true;;30000;23581;821
BASE/breakthroughSmallHoles;TUPLE_PROVER;1;true;;30000;42858;1667
DRESDEN/chinesecheckers2;TUPLE_PROVER;1;true;;30000;59205;1565
DRESDEN/sat_test_20v_91c_version2;TUPLE_PROVER;1;true;;30000;49484;2474
DRESDEN/3pffa;TUPLE_PROVER;1;true;;30000;72611;2420
BASE/ruleDepthExponential;TUPLE_PROVER;1;true;;30186;58258;29347
STANFORD/knightstour;TUPLE_PROVER;1;true;;30000;522325;107466
STANFORD/chinook;TUPLE_PROVER;1;true;;30000;18771;469
DRESDEN/golden_rectangle;TUPLE_PROVER;1;true;;30000;14330;475
BASE/brawl;TUPLE_PROVER;1;true;;30000;8332;833
STANFORD/tictactoe;TUPLE_PROVER;1;true;;30000;171842;22533
DRESDEN/battlebrushes;TUPLE_PROVER;1;true;;30029;6612;348
DRESDEN/double_tictactoe_dengji;TUPLE_PROVER;1;true;;30000;80406;5666
DRESDEN/troublemaker02;TUPLE_PROVER;1;true;;30000;753467;251052
DRESDEN/3qbf-5cnf-20var-40cl.2.qdimacs.SAT;TUPLE_PROVER;1;true;;30000;61574;1055
BASE/double_tictactoe_dengji;TUPLE_PROVER;1;true;;30000;84641;5950
STANFORD/untwistycorridor;TUPLE_PROVER;1;true;;30000;734153;104879
BASE/ticTacToeLarge;TUPLE_PROVER;1;true;;30000;84580;3568
BASE/cubicup;TUPLE_PROVER;1;true;;30000;18533;330
DRESDEN/Goldrush;TUPLE_PROVER;1;false;RuntimeException: Don't try to fall back, let the next level handle this =/;0;0;0
BASE/2pttc;TUPLE_PROVER;1;true;;30000;65670;2379
DRESDEN/roshambo2;TUPLE_PROVER;1;true;;30000;541210;63647
DRESDEN/logistics;TUPLE_PROVER;1;true;;30000;79801;1596
BASE/guess;TUPLE_PROVER;1;true;;30000;40433;4570
BASE/amazonsTorus;TUPLE_PROVER;1;true;;30035;156;2
DRESDEN/buttons;TUPLE_PROVER;1;true;;30000;654073;109012
STANFORD/skirmish;TUPLE_PROVER;1;true;;30003;4183;42
BASE/amazons_10x10;TUPLE_PROVER;1;true;;30000;26766;198
BASE/tictactoex9;TUPLE_PROVER;1;true;;30001;24987;857
BASE/checkersSmall;TUPLE_PROVER;1;true;;30000;20357;213
BASE/skirmishZeroSum;TUPLE_PROVER;1;true;;30000;14957;149
DRESDEN/CatchMeIfYouCanTest;TUPLE_PROVER;1;true;;30000;363078;10709
BASE/chickentoetictac;TUPLE_PROVER;1;true;;30000;207950;29199
DRESDEN/crossers3;TUPLE_PROVER;1;true;;30000;52686;3979
DRESDEN/tictictoe;TUPLE_PROVER;1;true;;30000;113913;22660
BASE/withConviction;TUPLE_PROVER;1;true;;30000;33560;1342
BASE/pawnToQueen;TUPLE_PROVER;1;true;;30007;2503;192
BASE/amazonsSuicide_10x10;TUPLE_PROVER;1;true;;30000;25176;183
BASE/amazons_8x8;TUPLE_PROVER;1;true;;30000;33124;365
STANFORD/triplesukoshi;TUPLE_PROVER;1;true;;30000;37162;5308
DRESDEN/chinesecheckers6-simultaneous;TUPLE_PROVER;1;true;;30001;18798;817
BASE/gt_two_thirds_4p;TUPLE_PROVER;1;true;;30000;51420;51420
DRESDEN/bidding-tictactoe_10coins;TUPLE_PROVER;1;true;;30000;102680;6948
BASE/pawnWhopping;TUPLE_PROVER;1;true;;30000;42053;1226
BASE/stateSpaceSmall;TUPLE_PROVER;1;true;;30000;594141;148535
BASE/buttons;TUPLE_PROVER;1;true;;30000;662694;110449
BASE/four_way_battle;TUPLE_PROVER;1;true;;30000;8869;291
DRESDEN/knightstour;TUPLE_PROVER;1;true;;30000;534334;109843
DRESDEN/chomp;TUPLE_PROVER;1;true;;30000;122746;17452
DRESDEN/cubicup;TUPLE_PROVER;1;true;;30000;18786;335
BASE/knightThrough;TUPLE_PROVER;1;true;;30000;43528;1313
BASE/battle;TUPLE_PROVER;1;true;;30005;2486;82
BASE/knightwar;TUPLE_PROVER;1;true;;30000;63421;7486
BASE/untwistycomplex2;TUPLE_PROVER;1;true;;30000;738642;105520
BASE/escortLatch;TUPLE_PROVER;1;true;;30000;37447;634
DRESDEN/connectfour;TUPLE_PROVER;1;true;;30000;57337;2550
BASE/minichess-evilconjuncts;TUPLE_PROVER;1;true;;30002;12075;1363
DRESDEN/queens;TUPLE_PROVER;1;true;;30002;23900;2390
DRESDEN/slidingpieces;TUPLE_PROVER;1;true;;30000;20007;247
BASE/sudokuGrade2;TUPLE_PROVER;1;true;;30002;2292;61
BASE/breakthroughSuicide;TUPLE_PROVER;1;true;;30000;24764;383
BASE/connectFourLarger;TUPLE_PROVER;1;true;;30000;25626;798
BASE/factoringGeorgeForman;TUPLE_PROVER;1;true;;30000;339837;7041
BASE/eotcitcit;TUPLE_PROVER;1;true;;30000;115075;22913
DRESDEN/hanoi7_bugfix;TUPLE_PROVER;1;true;;30000;290846;2290
DRESDEN/aipsrovers01;TUPLE_PROVER;1;true;;30000;149046;5149
DRESDEN/checkers-mustjump-torus;TUPLE_PROVER;1;true;;30000;9443;216
DRESDEN/guess;TUPLE_PROVER;1;true;;30000;36856;4121
BASE/connectFourSimultaneous;TUPLE_PROVER;1;true;;30000;27396;1559
BASE/checkers-suicide-cylinder-mustjump;TUPLE_PROVER;1;true;;30001;10398;233
BASE/sheepAndWolf;TUPLE_PROVER;1;true;;30000;39625;974
BASE/skirmishNew;TUPLE_PROVER;1;true;;30001;15255;152
DRESDEN/lightson2x2;TUPLE_PROVER;1;true;;30001;198651;19865
STANFORD/eightpuzzle;TUPLE_PROVER;1;true;;30000;180281;3605
BASE/sudokuGrade3;TUPLE_PROVER;1;true;;30002;2316;59
BASE/4pffa;TUPLE_PROVER;1;true;;30000;55661;1391
BASE/maze;TUPLE_PROVER;1;true;;30000;665611;75794
BASE/switches;TUPLE_PROVER;1;true;;30000;453266;453266
DRESDEN/tictactoe_3d_small_6player;TUPLE_PROVER;1;true;;30001;29502;833
STANFORD/breakthroughsmall;TUPLE_PROVER;1;true;;30000;38920;1390
BASE/connect4;TUPLE_PROVER;1;true;;30000;27074;1270
BASE/3pffa;TUPLE_PROVER;1;true;;30000;64626;2154
BASE/blocksWorld;TUPLE_PROVER;1;true;;30000;404892;134964
BASE/racetrackcorridor;TUPLE_PROVER;1;true;;30000;63823;3198
DRESDEN/pawn_whopping;TUPLE_PROVER;1;true;;30000;42424;1158
BASE/cittaceot;TUPLE_PROVER;1;true;;30000;45930;2128
DRESDEN/uf20-010.cnf.SAT;TUPLE_PROVER;1;true;;30000;53863;2693
DRESDEN/grid_game;TUPLE_PROVER;1;true;;30000;61379;1742
DRESDEN/eotcatcit;TUPLE_PROVER;1;true;;30000;162135;21252
DRESDEN/stratego;TUPLE_PROVER;1;true;;30000;37762;900
BASE/quartoSuicide;TUPLE_PROVER;1;true;;30000;56637;2420
BASE/sudokuGrade6H;TUPLE_PROVER;1;true;;30003;2234;47
DRESDEN/skirmish;TUPLE_PROVER;1;true;;30000;19559;488
BASE/ticTacToeParallel;TUPLE_PROVER;1;true;;30000;72808;10485
DRESDEN/checkers-cylinder-mustjump;TUPLE_PROVER;1;true;;30000;10161;228
BASE/ticblock;TUPLE_PROVER;1;true;;30000;91400;5516
DRESDEN/Zhadu;TUPLE_PROVER;1;true;;30000;6112;162
BASE/nineBoardTicTacToe;TUPLE_PROVER;1;true;;30000;18717;630
BASE/nim4;TUPLE_PROVER;1;true;;30000;270361;20185
BASE/reversi;TUPLE_PROVER;1;true;;30002;3345;55
DRESDEN/gt_chicken;TUPLE_PROVER;1;true;;30000;370985;18549
STANFORD/buttonsandlights;TUPLE_PROVER;1;true;;30000;1257751;212545
BASE/wargame03;TUPLE_PROVER;1;true;;30000;64268;10010
BASE/gt_two_thirds_6p;TUPLE_PROVER;1;true;;30000;34227;34227
DRESDEN/gt_prisoner;TUPLE_PROVER;1;true;;30000;389994;19499
DRESDEN/ggp-course2013_jordi;TUPLE_PROVER;1;true;;30002;11700;365
BASE/golden_rectangle;TUPLE_PROVER;1;true;;30000;14606;487
BASE/amazonsTorus_10x10;TUPLE_PROVER;1;true;;30000;19138;126
DRESDEN/tictactoe;TUPLE_PROVER;1;true;;30000;178090;23309
BASE/sudokuGrade1;TUPLE_PROVER;1;true;;30005;2372;67
DRESDEN/god;TUPLE_PROVER;1;true;;30002;7365;348
STANFORD/rainbow;TUPLE_PROVER;1;true;;30000;438690;73115
BASE/slaughter;TUPLE_PROVER;1;true;;30000;3576;18
BASE/gt_dollar;TUPLE_PROVER;1;true;;30000;314846;157371
BASE/snake_2008_tweaked;TUPLE_PROVER;1;true;;30000;37234;2317
BASE/ticTacToeSerial;TUPLE_PROVER;1;true;;30000;74366;4873
DRESDEN/uf20-020.cnf.SAT.satlike;TUPLE_PROVER;1;true;;30000;22243;1112
BASE/nim3;TUPLE_PROVER;1;true;;30000;266253;20072
DRESDEN/doubletoetictac;TUPLE_PROVER;1;true;;30000;85834;10307
DRESDEN/fizzbuzz;TUPLE_PROVER;1;true;;30000;783176;26105
BASE/ttcc4_2player_small;TUPLE_PROVER;1;true;;30000;59265;3935
BASE/connectFourSuicide;TUPLE_PROVER;1;true;;30000;55982;2494
DRESDEN/catch_me;TUPLE_PROVER;1;true;;30000;378568;11000
DRESDEN/javastrike;TUPLE_PROVER;1;true;;30002;18294;37
BASE/ticTacHeaven;TUPLE_PROVER;1;true;;30000;12994;567
BASE/max_knights;TUPLE_PROVER;1;true;;30000;49855;9443
BASE/pentago;TUPLE_PROVER;1;true;;30000;21730;402
STANFORD/dualrainbow;TUPLE_PROVER;1;true;;30000;199702;33283
BASE/haystack;TUPLE_PROVER;1;true;;30000;1157768;385674
DRESDEN/racer4;TUPLE_PROVER;1;true;;30000;38790;1791
BASE/nim2;TUPLE_PROVER;1;true;;30000;349095;39408
BASE/pegEuro;TUPLE_PROVER;1;true;;30000;29752;1155
BASE/knightmove;TUPLE_PROVER;1;true;;30000;68217;1897
DRESDEN/uf20-010.cnf.SAT.satlike;TUPLE_PROVER;1;true;;30000;21176;1058
DRESDEN/cylinder-checkers;TUPLE_PROVER;1;true;;30000;9879;102
BASE/laikLee_hex;TUPLE_PROVER;1;false;Exception of type StackOverflowError;0;0;0
BASE/skirmish;TUPLE_PROVER;1;true;;30002;4768;48
DRESDEN/tttcc4;TUPLE_PROVER;1;true;;30000;34796;1222
DRESDEN/minichess-evilconjuncts;TUPLE_PROVER;1;true;;30000;12157;1373
BASE/sudokuGrade6E;TUPLE_PROVER;1;true;;30006;2243;47
BASE/checkersBarrelNoKings;TUPLE_PROVER;1;true;;30000;42627;665
DRESDEN/cubicup_3player;TUPLE_PROVER;1;true;;30001;8981;106
DRESDEN/knightthrough;TUPLE_PROVER;1;true;;30000;45749;1372
BASE/knightfight;TUPLE_PROVER;1;true;;30000;128817;11889
DRESDEN/Catch-Me-If-You-Can;TUPLE_PROVER;1;true;;30000;365546;10679
BASE/qyshinsu;TUPLE_PROVER;1;true;;30000;14092;583
DRESDEN/quad_5x5_8_2;TUPLE_PROVER;1;true;;30002;8543;465
BASE/nim1;TUPLE_PROVER;1;true;;30000;391669;57068
BASE/troublemaker02;TUPLE_PROVER;1;true;;30000;750546;249894
BASE/choicethroughalt;TUPLE_PROVER;1;true;;30000;22875;580
DRESDEN/bidding-tictactoe;TUPLE_PROVER;1;true;;30000;114579;7811
STANFORD/sukoshi;TUPLE_PROVER;1;true;;30000;117941;21729
BASE/gt_tinfoil;TUPLE_PROVER;1;true;;30000;429197;42919
BASE/conn4;TUPLE_PROVER;1;true;;30000;28572;1350
STANFORD/multiplebuttonsandlights;TUPLE_PROVER;1;true;;30000;485986;80997
BASE/ad_game_2x2;TUPLE_PROVER;1;true;;30000;49714;26061
BASE/gt_attrition;TUPLE_PROVER;1;true;;30000;136871;27374
BASE/snakeAssemblit;TUPLE_PROVER;1;true;;30000;25103;3084
BASE/lightsOnParallel;TUPLE_PROVER;1;true;;30000;138180;6971
BASE/hanoi;TUPLE_PROVER;1;true;;30000;310940;10030
STANFORD/duidoku;TUPLE_PROVER;1;true;;30011;2129;52
BASE/sudokuGrade4;TUPLE_PROVER;1;true;;30004;2284;58
DRESDEN/four_way_battle;TUPLE_PROVER;1;true;;30002;9199;302
BASE/snake2p;TUPLE_PROVER;1;true;;30000;25013;18631
BASE/bunk_t;TUPLE_PROVER;1;true;;30000;89735;10758
DRESDEN/8puzzle;TUPLE_PROVER;1;true;;30000;170941;2849
DRESDEN/quad_7x7;TUPLE_PROVER;1;true;;30258;638;21
STANFORD/bestbuttonsandlights;TUPLE_PROVER;1;true;;30000;427680;71280
BASE/pancakes;TUPLE_PROVER;1;true;;30000;730940;18442
STANFORD/checkersonabarrelnokings;TUPLE_PROVER;1;true;;30000;42169;647
STANFORD/multipletictactoe;TUPLE_PROVER;1;true;;30001;25558;1423
STANFORD/nineboardtictactoe;TUPLE_PROVER;1;true;;30001;19485;670
BASE/onestep;TUPLE_PROVER;1;true;;30000;1124539;1124539
BASE/troublemaker01;TUPLE_PROVER;1;true;;30000;829298;276371
BASE/endgame;TUPLE_PROVER;1;true;;30000;25643;1831
BASE/queens;TUPLE_PROVER;1;true;;30000;23717;2371
BASE/dualConnect4;TUPLE_PROVER;1;true;;30001;35339;1152
DRESDEN/capture_the_king;TUPLE_PROVER;1;true;;30000;7550;119
BASE/pentagoSuicide;TUPLE_PROVER;1;true;;30000;21332;390
BASE/doubletictactoe;TUPLE_PROVER;1;true;;30000;87732;10513
STANFORD/connectfour;TUPLE_PROVER;1;true;;30000;55166;2462
BASE/sudokuGrade5;TUPLE_PROVER;1;true;;30012;2348;61
BASE/skirmishHoles;TUPLE_PROVER;1;true;;30002;5056;51
BASE/cylinder-checkers;TUPLE_PROVER;1;true;;30001;10052;102
BASE/asteroidsParallel;TUPLE_PROVER;1;true;;30000;156180;3531
DRESDEN/tictactoe_3player;TUPLE_PROVER;1;true;;30000;52460;2589
DRESDEN/hallway;TUPLE_PROVER;1;true;;30000;14641;488
BASE/chineseCheckers6;TUPLE_PROVER;1;true;;30000;64922;1082
DRESDEN/tictactoe-init1;TUPLE_PROVER;1;true;;30000;172250;49298
BASE/tictactoe_orthogonal;TUPLE_PROVER;1;true;;30000;194649;24340
BASE/chomp;TUPLE_PROVER;1;true;;30000;121389;17196
BASE/peg;TUPLE_PROVER;1;true;;30000;36575;1499
DRESDEN/merrills;TUPLE_PROVER;1;true;;30000;14898;248
BASE/ticTacToeNoVars;TUPLE_PROVER;1;true;;30000;124145;16310
STANFORD/jointbuttonsandlights;TUPLE_PROVER;1;true;;30000;286572;49717
BASE/twisty-passages;TUPLE_PROVER;1;true;;30000;160605;807
DRESDEN/snake_2009_big;TUPLE_PROVER;1;true;;30000;29293;1635
BASE/chickentictactoe;TUPLE_PROVER;1;true;;30000;147501;20747
BASE/firefighter;TUPLE_PROVER;1;true;;30000;202879;4576
DRESDEN/vacuumcleaner_obstacles_2;TUPLE_PROVER;1;true;;30000;177023;29528
DRESDEN/smallest;TUPLE_PROVER;1;true;;30000;119519;5008
BASE/othelloHoles;TUPLE_PROVER;1;true;;30035;662;11
BASE/alexChess;TUPLE_PROVER;1;true;;30004;1185;6
STANFORD/sudoku;TUPLE_PROVER;1;true;;30013;2313;55
BASE/biddingTicTacToe_10coins;TUPLE_PROVER;1;true;;30000;98463;6699
BASE/chinook;TUPLE_PROVER;1;true;;30000;23551;803
BASE/mummyMaze2p_2007;TUPLE_PROVER;1;true;;30000;288843;6167
DRESDEN/kitten_escapes_from_fire;TUPLE_PROVER;1;true;;30000;238064;28548
BASE/gt_staghunt;TUPLE_PROVER;1;true;;30000;396854;19842
BASE/gt_coordination;TUPLE_PROVER;1;true;;30000;414476;20723
STANFORD/tictactoe3;TUPLE_PROVER;1;true;;30000;157311;58953
DRESDEN/blocksworldparallel;TUPLE_PROVER;1;true;;30000;144362;48120
DRESDEN/knightmove;TUPLE_PROVER;1;true;;30000;69208;1943
DRESDEN/ticblock;TUPLE_PROVER;1;true;;30000;95400;5802
DRESDEN/vacuumcleaner_obstacles_1;TUPLE_PROVER;1;true;;30000;166007;27672
DRESDEN/racer;TUPLE_PROVER;1;true;;30000;88571;6441
BASE/quad_7x7;TUPLE_PROVER;1;true;;30003;542;16
BASE/biddingTicTacToe;TUPLE_PROVER;1;true;;30000;102774;7012
BASE/eightPuzzle;TUPLE_PROVER;1;true;;30000;177495;2958
BASE/crossers3;TUPLE_PROVER;1;true;;30000;52732;3994
DRESDEN/tictactoe_3d_small_2player;TUPLE_PROVER;1;true;;30000;41053;3333
BASE/checkLines;TUPLE_PROVER;1;true;;30000;72891;4743
BASE/cubicup_3player;TUPLE_PROVER;1;true;;30001;8984;106
DRESDEN/ghostmaze2p;TUPLE_PROVER;1;true;;30000;261444;5406
DRESDEN/pawn_whopping_corrected;TUPLE_PROVER;1;true;;30000;41715;1215
DRESDEN/racetrackcorridor;TUPLE_PROVER;1;true;;30000;59078;3346
DRESDEN/crisscross;TUPLE_PROVER;1;true;;30000;58657;2255
BASE/chineseCheckers4;TUPLE_PROVER;1;true;;30000;61707;1068
DRESDEN/toetictac;TUPLE_PROVER;1;true;;30000;247696;32492
BASE/aipsrovers01;TUPLE_PROVER;1;true;;30000;142774;4932
BASE/simultaneousWin2;TUPLE_PROVER;1;true;;30000;41334;677
DRESDEN/checkers-suicide-cylinder-mustjump;TUPLE_PROVER;1;true;;30001;9998;225
BASE/blokbox_simple;TUPLE_PROVER;1;true;;30042;132;5
BASE/ticTacToeLargeSuicide;TUPLE_PROVER;1;true;;30000;81244;3423
DRESDEN/farmers;TUPLE_PROVER;1;true;;30000;47446;4744
BASE/chineseCheckers3;TUPLE_PROVER;1;true;;30000;100771;1854
DRESDEN/blobwars;TUPLE_PROVER;1;true;;30002;14192;354
DRESDEN/vacuumcleaner_random_big;TUPLE_PROVER;1;true;;30000;75304;12571
DRESDEN/checkers;TUPLE_PROVER;1;true;;30000;11253;113
BASE/gt_two_thirds_2p;TUPLE_PROVER;1;true;;30000;96446;96446
BASE/gt_chicken;TUPLE_PROVER;1;true;;30000;360620;18031
STANFORD/multiplebuttonsandlights_9;TUPLE_PROVER;1;true;;30000;456346;76057
BASE/gt_centipede;TUPLE_PROVER;1;true;;30000;447639;224203
DRESDEN/3qbf-5cnf-20var-40cl.1.qdimacs.SAT;TUPLE_PROVER;1;true;;30000;54763;939
DRESDEN/Thief_Police;TUPLE_PROVER;1;true;;30000;372181;11006
STANFORD/tictactoe5;TUPLE_PROVER;1;true;;30000;162471;44793
